sim,year,sub_samp,species_code,relb_males,relb_females
699,2017,t150,21720,0.05210955781854471,0.048922160988071776
699,2017,t100,21740,-0.07456838216962745,-0.0903249852335292
699,2017,t150,21740,-0.07456838216962745,-0.0903249852335292
699,2017,t100,30060,-0.00568184391056815,-7.895814149411938e-4
699,2017,t150,30060,-0.00568184391056815,-7.895814149411938e-4
699,2017,t100,30420,-0.007007418101659894,-0.015509928953867654
699,2017,t150,30420,-0.007007418101659894,-0.015509928953867654
699,2019,t100,10110,0.0011641126032146817,0.011194369501632263
699,2019,t150,10110,0.0011641126032146817,0.011194369501632263
699,2019,t100,10130,-0.01356221330419782,-0.02098644790896859
699,2019,t150,10130,-0.01356221330419782,-0.02098644790896859
699,2019,t100,10200,-0.005005660337311114,0.006956757235019717
699,2019,t150,10200,-0.005005660337311114,0.006956757235019717
699,2019,t100,10261,8.666342225065335e-4,5.32802855883615e-4
699,2019,t150,10261,8.666342225065335e-4,5.32802855883615e-4
699,2019,t100,21720,-0.09619166154725292,-0.0700493282829374
699,2019,t150,21720,-0.09619166154725292,-0.0700493282829374
699,2019,t100,21740,-0.09083858772070168,-0.07600887733084741
699,2019,t150,21740,-0.09083858772070168,-0.07600887733084741
699,2019,t100,30060,0.02261372757537842,0.022195217198406655
699,2019,t150,30060,0.02261372757537842,0.022195217198406655
699,2019,t100,30420,0.005915463498767764,-0.0022272530452489745
699,2019,t150,30420,0.005915463498767764,-0.0022272530452489745
699,2021,t100,10110,0.016362686289421863,0.014419496870478415
699,2021,t150,10110,0.016362686289421863,0.014419496870478415
699,2021,t100,10130,-0.024339127034629288,-0.012247529251157652
699,2021,t150,10130,-0.024339127034629288,-0.012247529251157652
699,2021,t100,10200,-7.848970818600132e-4,-0.008479744888410915
699,2021,t150,10200,-7.848970818600132e-4,-0.008479744888410915
699,2021,t100,10261,-0.032474946388467554,-0.01336905009522586
699,2021,t150,10261,-0.032474946388467554,-0.01336905009522586
699,2021,t100,21720,0.032560435328522624,0.039555868075582284
699,2021,t150,21720,0.032560435328522624,0.039555868075582284
699,2021,t100,21740,0.024262447666189232,0.04290708528055344
699,2021,t150,21740,0.024262447666189232,0.04290708528055344
699,2021,t100,30060,-0.004379210236108141,-9.540833564010676e-4
699,2021,t150,30060,-0.004379210236108141,-9.540833564010676e-4
699,2021,t100,30420,6.729473078373094e-4,-0.002233915807504748
699,2021,t150,30420,6.729473078373094e-4,-0.002233915807504748
700,2017,t100,10110,0.0038652601782210123,-7.432337208364135e-5
700,2017,t150,10110,0.0038652601782210123,-7.432337208364135e-5
700,2017,t100,10130,0.012238806128540324,0.009799722652780087
700,2017,t150,10130,0.012238806128540324,0.009799722652780087
700,2017,t100,10200,-0.028156899878582223,0.007429400436430109
700,2017,t150,10200,-0.028156899878582223,0.007429400436430109
700,2017,t100,10261,0.0020680806995280582,-0.0018663943725594516
700,2017,t150,10261,0.0020680806995280582,-0.0018663943725594516
700,2017,t100,21720,0.014675226215274275,0.009914020508751174
700,2017,t150,21720,0.014675226215274275,0.009914020508751174
700,2017,t100,21740,0.12277021317063132,0.12041457412551838
700,2017,t150,21740,0.12277021317063132,0.12041457412551838
700,2017,t100,30060,0.011192008210834456,0.008506348682464693
700,2017,t150,30060,0.011192008210834456,0.008506348682464693
700,2017,t100,30420,-0.010218737575035252,0.0039781230450781375
700,2017,t150,30420,-0.010218737575035252,0.0039781230450781375
700,2019,t100,10110,-0.009570978255663923,-3.31636328600522e-4
700,2019,t150,10110,-0.009570978255663923,-3.31636328600522e-4
700,2019,t100,10130,0.02483948075296354,0.0324078745861537
700,2019,t150,10130,0.02483948075296354,0.0324078745861537
700,2019,t100,10200,0.0031440530404153485,0.010066615236861655
700,2019,t150,10200,0.0031440530404153485,0.010066615236861655
700,2019,t100,10261,-0.007008408741086336,-0.004408101774839825
700,2019,t150,10261,-0.007008408741086336,-0.004408101774839825
700,2019,t100,21720,-0.04327170069673371,-0.07597654170558872
700,2019,t150,21720,-0.04327170069673371,-0.07597654170558872
700,2019,t100,21740,0.091882994738285,0.0810559700396612
700,2019,t150,21740,0.091882994738285,0.0810559700396612
700,2019,t100,30060,0.0271145266585112,0.01957067616288894
700,2019,t150,30060,0.0271145266585112,0.01957067616288894
700,2019,t100,30420,0.0017873036468698254,-0.013356280973460826
700,2019,t150,30420,0.0017873036468698254,-0.013356280973460826
700,2021,t100,10110,0.00718319070576733,1.1770609781613868e-4
700,2021,t150,10110,0.00718319070576733,1.1770609781613868e-4
700,2021,t100,10130,0.009683348219268265,0.01362563523098977
700,2021,t150,10130,0.009683348219268265,0.01362563523098977
700,2021,t100,10200,0.012761058086097208,0.01318772870280188
700,2021,t150,10200,0.012761058086097208,0.01318772870280188
700,2021,t100,10261,0.006570008180423606,0.03340831140672342
700,2021,t150,10261,0.006570008180423606,0.03340831140672342
700,2021,t100,21720,0.029304065568355325,0.018309378683170247
700,2021,t150,21720,0.029304065568355325,0.018309378683170247
700,2021,t100,21740,-0.0344861618369887,-0.03336465248302439
700,2021,t150,21740,-0.0344861618369887,-0.03336465248302439
700,2021,t100,30060,0.008653043332833687,0.010241539825592796
700,2021,t150,30060,0.008653043332833687,0.010241539825592796
700,2021,t100,30420,-0.002310218126159145,-3.5441397410026885e-4
700,2021,t150,30420,-0.002310218126159145,-3.5441397410026885e-4
701,2017,t100,10110,-0.008221072419386594,0.005163026560358421
701,2017,t150,10110,-0.008221072419386594,0.005163026560358421
701,2017,t100,10130,0.01245813715229187,0.007972985389353858
701,2017,t150,10130,0.01245813715229187,0.007972985389353858
701,2017,t100,10200,0.04291779091283582,6.28594011965718e-4
701,2017,t150,10200,0.04291779091283582,6.28594011965718e-4
701,2017,t100,10261,0.009304839626329959,0.008460518757442042
701,2017,t150,10261,0.009304839626329959,0.008460518757442042
701,2017,t100,21720,-0.06604452567035275,-0.06603953706974174
701,2017,t150,21720,-0.06604452567035275,-0.06603953706974174
701,2017,t100,21740,-0.026889558764848685,-0.08488340738052796
701,2017,t150,21740,-0.026889558764848685,-0.08488340738052796
701,2017,t100,30060,-0.0037143012701713607,-2.636657784345318e-4
701,2017,t150,30060,-0.0037143012701713607,-2.636657784345318e-4
701,2017,t100,30420,-0.012634630329648153,-0.0042191820468605494
701,2017,t150,30420,-0.012634630329648153,-0.0042191820468605494
701,2019,t100,10110,-0.011516649957243283,-0.0035074975715037723
701,2019,t150,10110,-0.011516649957243283,-0.0035074975715037723
701,2019,t100,10130,-0.010393293713607442,5.070523064394656e-4
701,2019,t150,10130,-0.010393293713607442,5.070523064394656e-4
701,2019,t100,10200,-0.008262002537753315,0.007097884434688515
701,2019,t150,10200,-0.008262002537753315,0.007097884434688515
701,2019,t100,10261,0.01132780957011838,0.021250758796041765
701,2019,t150,10261,0.01132780957011838,0.021250758796041765
701,2019,t100,21720,-0.06721970552020785,-0.04152039736046795
701,2019,t150,21720,-0.06721970552020785,-0.04152039736046795
701,2019,t100,21740,-0.040828530347544675,-0.03947305336739295
701,2019,t150,21740,-0.040828530347544675,-0.03947305336739295
701,2019,t100,30060,-0.0013216582070627537,0.004183520592900695
701,2019,t150,30060,-0.0013216582070627537,0.004183520592900695
701,2019,t100,30420,-1.7223655079349063e-4,-0.0059349715565651115
701,2019,t150,30420,-1.7223655079349063e-4,-0.0059349715565651115
701,2021,t100,10110,0.005717192537751683,0.009046504987394732
701,2021,t150,10110,0.005717192537751683,0.009046504987394732
701,2021,t100,10130,0.01861921851794666,0.04065316059684189
701,2021,t150,10130,0.01861921851794666,0.04065316059684189
701,2021,t100,10200,0.005928548779023189,-0.011037546951214006
701,2021,t150,10200,0.005928548779023189,-0.011037546951214006
701,2021,t100,10261,-0.0398223362902006,-0.011055882273804008
701,2021,t150,10261,-0.0398223362902006,-0.011055882273804008
701,2021,t100,21720,0.032783397014556244,0.03643312301753627
701,2021,t150,21720,0.032783397014556244,0.03643312301753627
701,2021,t100,21740,0.011095460039295374,0.03522627474303863
701,2021,t150,21740,0.011095460039295374,0.03522627474303863
701,2021,t100,30060,-2.3127347156783013e-4,0.0016909343035058694
701,2021,t150,30060,-2.3127347156783013e-4,0.0016909343035058694
701,2021,t100,30420,0.008117889306758568,0.015169857684701178
701,2021,t150,30420,0.008117889306758568,0.015169857684701178
702,2017,t100,10110,0.018535472494388534,0.025919425153480155
702,2017,t150,10110,0.018535472494388534,0.025919425153480155
702,2017,t100,10130,-0.024025794338124164,-0.027029322820531644
702,2017,t150,10130,-0.024025794338124164,-0.027029322820531644
702,2017,t100,10200,-0.012618899918348242,0.011993336218999293
702,2017,t150,10200,-0.012618899918348242,0.011993336218999293
702,2017,t100,10261,0.008723125775029846,0.008986683387514632
702,2017,t150,10261,0.008723125775029846,0.008986683387514632
702,2017,t100,21720,0.008190415752697165,-0.004539444506668424
702,2017,t150,21720,0.008190415752697165,-0.004539444506668424
702,2017,t100,21740,0.07685430287952523,0.0720015319001134
702,2017,t150,21740,0.07685430287952523,0.0720015319001134
702,2017,t100,30060,0.00582456288150645,0.016650967649714552
702,2017,t150,30060,0.00582456288150645,0.016650967649714552
702,2017,t100,30420,-0.00353428509793831,-0.01441116502864785
702,2017,t150,30420,-0.00353428509793831,-0.01441116502864785
702,2019,t100,10110,0.003563892721243068,0.006453045183477359
702,2019,t150,10110,0.003563892721243068,0.006453045183477359
702,2019,t100,10130,-0.030785939522536766,-0.038929210767330406
702,2019,t150,10130,-0.030785939522536766,-0.038929210767330406
702,2019,t100,10200,-0.007187163233460284,-0.024057639518731196
702,2019,t150,10200,-0.007187163233460284,-0.024057639518731196
702,2019,t100,10261,0.015751772063178234,0.010436071607168217
702,2019,t150,10261,0.015751772063178234,0.010436071607168217
702,2019,t100,21720,-0.022989856727604,-0.023997375026530602
702,2019,t150,21720,-0.022989856727604,-0.023997375026530602
702,2019,t100,21740,0.04350219324867621,0.025077286717428832
702,2019,t150,21740,0.04350219324867621,0.025077286717428832
702,2019,t100,30060,-0.031413811267935625,-0.021427489824871932
702,2019,t150,30060,-0.031413811267935625,-0.021427489824871932
702,2019,t100,30420,-1.2983375684795078e-4,-0.008332385020139105
702,2019,t150,30420,-1.2983375684795078e-4,-0.008332385020139105
702,2021,t100,10110,-0.01932857943422204,-0.013305155976061874
702,2021,t150,10110,-0.01932857943422204,-0.013305155976061874
702,2021,t100,10130,0.008100676856719674,0.02721347555059207
702,2021,t150,10130,0.008100676856719674,0.02721347555059207
702,2021,t100,10200,-0.024824334948022057,-0.006681789336268665
702,2021,t150,10200,-0.024824334948022057,-0.006681789336268665
702,2021,t100,10261,-0.04524184125814125,-0.036864901948043274
702,2021,t150,10261,-0.04524184125814125,-0.036864901948043274
702,2021,t100,21720,-0.03615670112803223,-0.030643857238225353
702,2021,t150,21720,-0.03615670112803223,-0.030643857238225353
702,2021,t100,21740,0.016882330774411057,0.02680503717853594
702,2021,t150,21740,0.016882330774411057,0.02680503717853594
702,2021,t100,30060,0.008502130098575315,0.0034808368437054577
702,2021,t150,30060,0.008502130098575315,0.0034808368437054577
702,2021,t100,30420,-0.004523673331285135,-0.02909224564662659
702,2021,t150,30420,-0.004523673331285135,-0.02909224564662659
703,2017,t100,10110,-0.02062372499008793,-0.006706809931839183
703,2017,t150,10110,-0.02062372499008793,-0.006706809931839183
703,2017,t100,10130,0.005664551274890445,-0.0023352677105123757
703,2017,t150,10130,0.005664551274890445,-0.0023352677105123757
703,2017,t100,10200,-0.029406132314196486,4.315515913302162e-4
703,2017,t150,10200,-0.029406132314196486,4.315515913302162e-4
703,2017,t100,10261,0.0030015324202522387,0.004085294740705723
703,2017,t150,10261,0.0030015324202522387,0.004085294740705723
703,2017,t100,21720,0.0305972160814807,0.025680346556471677
703,2017,t150,21720,0.0305972160814807,0.025680346556471677
703,2017,t100,21740,0.04057870945978329,0.04425986545213038
703,2017,t150,21740,0.04057870945978329,0.04425986545213038
703,2017,t100,30060,-0.01988380644216237,-0.007116444201829114
703,2017,t150,30060,-0.01988380644216237,-0.007116444201829114
703,2017,t100,30420,0.0012625538393328537,-0.0015475711932775443
703,2017,t150,30420,0.0012625538393328537,-0.0015475711932775443
703,2019,t100,10110,0.0054707064465985425,-0.011910587502151878
703,2019,t150,10110,0.0054707064465985425,-0.011910587502151878
703,2019,t100,10130,-0.013861123724464176,-0.019767864913379105
703,2019,t150,10130,-0.013861123724464176,-0.019767864913379105
703,2019,t100,10200,0.01658748805776887,-0.01395781618840805
703,2019,t150,10200,0.01658748805776887,-0.01395781618840805
703,2019,t100,10261,0.004810121483469025,-0.0018315052598707861
703,2019,t150,10261,0.004810121483469025,-0.0018315052598707861
703,2019,t100,21720,-0.05011710917829897,-0.04437621787686226
703,2019,t150,21720,-0.05011710917829897,-0.04437621787686226
703,2019,t100,21740,0.012755355650970626,-0.019811976248616605
703,2019,t150,21740,0.012755355650970626,-0.019811976248616605
703,2019,t100,30060,0.011416707194572424,0.018352389489375332
703,2019,t150,30060,0.011416707194572424,0.018352389489375332
703,2019,t100,30420,-0.014361755980801352,-0.00219705932054693
703,2019,t150,30420,-0.014361755980801352,-0.00219705932054693
703,2021,t100,10110,0.009622862560397611,0.01146195054641285
703,2021,t150,10110,0.009622862560397611,0.01146195054641285
703,2021,t100,10130,-0.0056239864120327075,-0.01614786158663513
703,2021,t150,10130,-0.0056239864120327075,-0.01614786158663513
703,2021,t100,10200,-0.003246274278225231,2.731486098106466e-4
703,2021,t150,10200,-0.003246274278225231,2.731486098106466e-4
703,2021,t100,10261,-0.04783999110885115,-0.008981861920217686
703,2021,t150,10261,-0.04783999110885115,-0.008981861920217686
703,2021,t100,21720,0.03370485316897924,0.024396030598172528
703,2021,t150,21720,0.03370485316897924,0.024396030598172528
703,2021,t100,21740,-0.07352125122790504,-0.06485776015714538
703,2021,t150,21740,-0.07352125122790504,-0.06485776015714538
703,2021,t100,30060,0.010127059312435844,0.00873883119099092
703,2021,t150,30060,0.010127059312435844,0.00873883119099092
703,2021,t100,30420,-0.0057106387727497345,-0.002980588391362124
703,2021,t150,30420,-0.0057106387727497345,-0.002980588391362124
704,2017,t100,10110,0.00401146193768269,-3.497377052150528e-4
704,2017,t150,10110,0.00401146193768269,-3.497377052150528e-4
704,2017,t100,10130,0.0018235822250184264,0.005906400433271527
704,2017,t150,10130,0.0018235822250184264,0.005906400433271527
704,2017,t100,10200,0.051211938667996164,0.01692414886559278
704,2017,t150,10200,0.051211938667996164,0.01692414886559278
704,2017,t100,10261,-0.009883951935774479,-0.01019392670396676
704,2017,t150,10261,-0.009883951935774479,-0.01019392670396676
704,2017,t100,21720,-0.05753044857691173,-0.07077899598979895
704,2017,t150,21720,-0.05753044857691173,-0.07077899598979895
704,2017,t100,21740,-0.08533343538862326,-0.02860331424510247
704,2017,t150,21740,-0.08533343538862326,-0.02860331424510247
704,2017,t100,30060,0.011880960323377356,0.001326068860278469
704,2017,t150,30060,0.011880960323377356,0.001326068860278469
704,2017,t100,30420,0.00405402278633073,0.023169301180061854
704,2017,t150,30420,0.00405402278633073,0.023169301180061854
704,2019,t100,10110,-0.008151766545443534,0.005733398981263027
704,2019,t150,10110,-0.008151766545443534,0.005733398981263027
704,2019,t100,10130,-0.01779642033009332,0.02037124682287829
704,2019,t150,10130,-0.01779642033009332,0.02037124682287829
704,2019,t100,10200,0.003871288652396463,-0.0017287957509614783
704,2019,t150,10200,0.003871288652396463,-0.0017287957509614783
704,2019,t100,10261,0.002672886644152116,0.01971703340676424
704,2019,t150,10261,0.002672886644152116,0.01971703340676424
704,2019,t100,21720,-0.11546276426496613,-0.10075465281486701
704,2019,t150,21720,-0.11546276426496613,-0.10075465281486701
704,2019,t100,21740,-0.0919520690172266,-0.03881992049678831
704,2019,t150,21740,-0.0919520690172266,-0.03881992049678831
704,2019,t100,30060,0.005194156425237205,0.016644655871090288
704,2019,t150,30060,0.005194156425237205,0.016644655871090288
704,2019,t100,30420,0.006757016136497292,0.006228562832343079
