sim,year,species_code,sub_samp,relb_sexr
454,2021,10130,t100,0.03164597315006744
454,2021,10130,t150,0.03164597315006744
454,2021,10200,t100,0.0018454628790923776
454,2021,10200,t150,0.0018454628790923776
454,2021,10261,t100,-0.12413547060638123
454,2021,10261,t150,-0.12413547060638123
454,2021,21720,t100,0.09142041829678776
454,2021,21720,t150,0.09142041829678776
454,2021,21740,t100,0.07788145500633642
454,2021,21740,t150,0.07788145500633642
454,2021,30060,t100,0.07865088586419468
454,2021,30060,t150,0.07865088586419468
454,2021,30420,t100,0.6693819179226331
454,2021,30420,t150,0.6693819179226331
455,2017,10110,t100,0.04650819559757462
455,2017,10110,t150,0.04650819559757462
455,2017,10130,t100,-0.004250540582988212
455,2017,10130,t150,-0.004250540582988212
455,2017,10200,t100,-0.05639075804426357
455,2017,10200,t150,-0.05639075804426357
455,2017,10261,t100,0.030732676154799864
455,2017,10261,t150,0.030732676154799864
455,2017,21720,t100,0.09471406476368543
455,2017,21720,t150,0.09471406476368543
455,2017,21740,t100,0.08437128474478396
455,2017,21740,t150,0.08437128474478396
455,2017,30060,t100,-0.002732112365136686
455,2017,30060,t150,-0.002732112365136686
455,2017,30420,t100,0.1551203348236925
455,2017,30420,t150,0.1551203348236925
455,2019,10110,t100,0.007401219401643438
455,2019,10110,t150,0.007401219401643438
455,2019,10130,t100,0.08423468481902609
455,2019,10130,t150,0.08423468481902609
455,2019,10200,t100,-0.03391248149785478
455,2019,10200,t150,-0.03391248149785478
455,2019,10261,t100,0.0725158200441064
455,2019,10261,t150,0.0725158200441064
455,2019,21720,t100,-0.06231804997110809
455,2019,21720,t150,-0.06231804997110809
455,2019,21740,t100,-0.0888457914902215
455,2019,21740,t150,-0.0888457914902215
455,2019,30060,t100,0.0411766779033984
455,2019,30060,t150,0.0411766779033984
455,2019,30420,t100,-0.06588551945381102
455,2019,30420,t150,-0.06588551945381102
455,2021,10110,t100,-0.06156994284292161
455,2021,10110,t150,-0.06156994284292161
455,2021,10130,t100,0.08859626204142304
455,2021,10130,t150,0.08859626204142304
455,2021,10200,t100,0.0029063432244314344
455,2021,10200,t150,0.0029063432244314344
455,2021,10261,t100,-0.16299459551976778
455,2021,10261,t150,-0.16299459551976778
455,2021,21720,t100,0.04336678809608069
455,2021,21720,t150,0.04336678809608069
455,2021,21740,t100,-0.011033201887896108
455,2021,21740,t150,-0.011033201887896108
455,2021,30060,t100,-0.010761378079853076
455,2021,30060,t150,-0.010761378079853076
455,2021,30420,t100,-0.10333880872391149
455,2021,30420,t150,-0.10333880872391149
456,2017,10110,t100,0.011538681041573745
456,2017,10110,t150,0.011538681041573745
456,2017,10130,t100,-0.0385065644693397
456,2017,10130,t150,-0.0385065644693397
456,2017,10200,t100,-0.08347670309382584
456,2017,10200,t150,-0.08347670309382584
456,2017,10261,t100,0.14091366452297702
456,2017,10261,t150,0.14091366452297702
456,2017,21720,t100,-0.12525947900218198
456,2017,21720,t150,-0.12525947900218198
456,2017,21740,t100,0.07863695481842126
456,2017,21740,t150,0.07863695481842126
456,2017,30060,t100,-0.0986051501935501
456,2017,30060,t150,-0.0986051501935501
456,2017,30420,t100,-0.32305708167142716
456,2017,30420,t150,-0.32305708167142716
456,2019,10110,t100,-0.0049389589324976045
456,2019,10110,t150,-0.0049389589324976045
456,2019,10130,t100,-0.03128080644339479
456,2019,10130,t150,-0.03128080644339479
456,2019,10200,t100,-0.028324769530636486
456,2019,10200,t150,-0.028324769530636486
456,2019,10261,t100,0.08181544253784066
456,2019,10261,t150,0.08181544253784066
456,2019,21720,t100,0.0661189215300163
456,2019,21720,t150,0.0661189215300163
456,2019,21740,t100,-0.07127576270146423
456,2019,21740,t150,-0.07127576270146423
456,2019,30060,t100,0.015172916994076222
456,2019,30060,t150,0.015172916994076222
456,2019,30420,t100,0.1198544856744176
456,2019,30420,t150,0.1198544856744176
456,2021,10110,t100,0.06792659766293993
456,2021,10110,t150,0.06792659766293993
456,2021,10130,t100,0.07242850000613715
456,2021,10130,t150,0.07242850000613715
456,2021,10200,t100,0.015418076924070658
456,2021,10200,t150,0.015418076924070658
456,2021,10261,t100,0.08071832092902838
456,2021,10261,t150,0.08071832092902838
456,2021,21720,t100,-0.04216680438418872
456,2021,21720,t150,-0.04216680438418872
456,2021,21740,t100,-0.02799835236175624
456,2021,21740,t150,-0.02799835236175624
456,2021,30060,t100,-0.22820544865595913
456,2021,30060,t150,-0.22820544865595913
456,2021,30420,t100,-0.15289217487214235
456,2021,30420,t150,-0.15289217487214235
457,2017,10110,t100,-0.011211347553431008
457,2017,10110,t150,-0.011211347553431008
457,2017,10130,t100,-0.14780876747075458
457,2017,10130,t150,-0.14780876747075458
457,2017,10200,t100,0.10531894657226384
457,2017,10200,t150,0.10531894657226384
457,2017,10261,t100,0.0021104824390543167
457,2017,10261,t150,0.0021104824390543167
457,2017,21720,t100,-0.06163337742577919
457,2017,21720,t150,-0.06163337742577919
457,2017,21740,t100,-0.028608420960110032
457,2017,21740,t150,-0.028608420960110032
457,2017,30060,t100,0.10551983938124322
457,2017,30060,t150,0.10551983938124322
457,2017,30420,t100,-0.07569784050439293
457,2017,30420,t150,-0.07569784050439293
457,2019,10110,t100,-0.0516498206209197
457,2019,10110,t150,-0.0516498206209197
457,2019,10130,t100,0.020958853200916613
457,2019,10130,t150,0.020958853200916613
457,2019,10200,t100,0.027102193500415962
457,2019,10200,t150,0.027102193500415962
457,2019,10261,t100,0.004570831012945621
457,2019,10261,t150,0.004570831012945621
457,2019,21720,t100,-0.05328916065110055
457,2019,21720,t150,-0.05328916065110055
457,2019,21740,t100,0.02766064495519871
457,2019,21740,t150,0.02766064495519871
457,2019,30060,t100,-0.10704876336115851
457,2019,30060,t150,-0.10704876336115851
457,2019,30420,t100,-0.1879783159289394
457,2019,30420,t150,-0.1879783159289394
457,2021,10110,t100,0.005766275983375632
457,2021,10110,t150,0.005766275983375632
457,2021,10130,t100,0.016284269854895457
457,2021,10130,t150,0.016284269854895457
457,2021,10200,t100,0.08252194665493391
457,2021,10200,t150,0.08252194665493391
457,2021,10261,t100,-0.1940431978873512
457,2021,10261,t150,-0.1940431978873512
457,2021,21720,t100,-0.09190388587288169
457,2021,21720,t150,-0.09190388587288169
457,2021,21740,t100,3.329563248675943e-4
457,2021,21740,t150,3.329563248675943e-4
457,2021,30060,t100,0.23106886793927978
457,2021,30060,t150,0.23106886793927978
457,2021,30420,t100,-0.15278979855223085
457,2021,30420,t150,-0.15278979855223085
458,2017,10110,t100,-0.04552887239636566
458,2017,10110,t150,-0.04552887239636566
458,2017,10130,t100,0.05590779383025509
458,2017,10130,t150,0.05590779383025509
458,2017,10200,t100,-0.056452058799897814
458,2017,10200,t150,-0.056452058799897814
458,2017,10261,t100,0.05767450306567756
458,2017,10261,t150,0.05767450306567756
458,2017,21720,t100,0.05768630233593374
458,2017,21720,t150,0.05768630233593374
458,2017,21740,t100,-0.09899162618646656
458,2017,21740,t150,-0.09899162618646656
458,2017,30060,t100,0.025124866596244022
458,2017,30060,t150,0.025124866596244022
458,2017,30420,t100,-0.11050552575134315
458,2017,30420,t150,-0.11050552575134315
458,2019,10110,t100,-0.048839382859124335
458,2019,10110,t150,-0.048839382859124335
458,2019,10130,t100,-0.04726529282843193
458,2019,10130,t150,-0.04726529282843193
458,2019,10200,t100,-0.15357385032000123
458,2019,10200,t150,-0.15357385032000123
458,2019,10261,t100,0.24952038496114654
458,2019,10261,t150,0.24952038496114654
458,2019,21720,t100,-0.012427322994951513
458,2019,21720,t150,-0.012427322994951513
458,2019,21740,t100,0.012060840444539676
458,2019,21740,t150,0.012060840444539676
458,2019,30060,t100,0.07394857110082191
458,2019,30060,t150,0.07394857110082191
458,2019,30420,t100,-0.11270920869974738
458,2019,30420,t150,-0.11270920869974738
458,2021,10110,t100,-0.07435583150164218
458,2021,10110,t150,-0.07435583150164218
458,2021,10130,t100,-0.02463094513075009
458,2021,10130,t150,-0.02463094513075009
458,2021,10200,t100,-0.033009636818724056
458,2021,10200,t150,-0.033009636818724056
458,2021,10261,t100,0.20978796865737231
458,2021,10261,t150,0.20978796865737231
458,2021,21720,t100,-0.07299401118318254
458,2021,21720,t150,-0.07299401118318254
458,2021,21740,t100,-0.028949341326925202
458,2021,21740,t150,-0.028949341326925202
458,2021,30060,t100,0.07907137919684938
458,2021,30060,t150,0.07907137919684938
458,2021,30420,t100,-0.393645104285051
458,2021,30420,t150,-0.393645104285051
459,2017,10110,t100,0.0940783834994673
459,2017,10110,t150,0.0940783834994673
459,2017,10130,t100,0.0660201132163557
459,2017,10130,t150,0.0660201132163557
459,2017,10200,t100,0.04371863051952586
459,2017,10200,t150,0.04371863051952586
459,2017,10261,t100,-0.1627867880230709
459,2017,10261,t150,-0.1627867880230709
459,2017,21720,t100,-0.013379925630942617
459,2017,21720,t150,-0.013379925630942617
459,2017,21740,t100,-0.11145632215484697
459,2017,21740,t150,-0.11145632215484697
459,2017,30060,t100,0.09972877032322972
459,2017,30060,t150,0.09972877032322972
459,2017,30420,t100,0.4637771365595187
459,2017,30420,t150,0.4637771365595187
459,2019,10110,t100,-0.03542812186682196
459,2019,10110,t150,-0.03542812186682196
459,2019,10130,t100,0.022323961574995395
459,2019,10130,t150,0.022323961574995395
459,2019,10200,t100,-0.14762313791430456
459,2019,10200,t150,-0.14762313791430456
459,2019,10261,t100,0.06209742283308323
459,2019,10261,t150,0.06209742283308323
459,2019,21720,t100,0.03248507143155221
459,2019,21720,t150,0.03248507143155221
459,2019,21740,t100,0.09972317750107412
459,2019,21740,t150,0.09972317750107412
459,2019,30060,t100,-0.04554669761524198
459,2019,30060,t150,-0.04554669761524198
459,2019,30420,t100,-0.20529415120019803
459,2019,30420,t150,-0.20529415120019803
459,2021,10110,t100,8.943717839267246e-4
459,2021,10110,t150,8.943717839267246e-4
459,2021,10130,t100,-0.10355791227614931
459,2021,10130,t150,-0.10355791227614931
459,2021,10200,t100,0.034201325529889644
459,2021,10200,t150,0.034201325529889644
459,2021,10261,t100,-0.018649887081649497
459,2021,10261,t150,-0.018649887081649497
459,2021,21720,t100,0.09867662815096905
459,2021,21720,t150,0.09867662815096905
459,2021,21740,t100,-0.009271573870573497
459,2021,21740,t150,-0.009271573870573497
459,2021,30060,t100,0.08328926296956041
459,2021,30060,t150,0.08328926296956041
459,2021,30420,t100,-0.1297053804084751
459,2021,30420,t150,-0.1297053804084751
460,2017,10110,t100,-0.09440829828161314
460,2017,10110,t150,-0.09440829828161314
460,2017,10130,t100,-0.1522885103015223
460,2017,10130,t150,-0.1522885103015223
460,2017,10200,t100,0.0511714515383496
460,2017,10200,t150,0.0511714515383496
460,2017,10261,t100,1.614348294068409e-4
460,2017,10261,t150,1.614348294068409e-4
460,2017,21720,t100,0.02573715016238833
460,2017,21720,t150,0.02573715016238833
460,2017,21740,t100,-0.0181075203024841
460,2017,21740,t150,-0.0181075203024841
460,2017,30060,t100,0.1340826004413912
460,2017,30060,t150,0.1340826004413912
460,2017,30420,t100,-0.19889021094705012
460,2017,30420,t150,-0.19889021094705012
460,2019,10110,t100,0.02408974811442241
460,2019,10110,t150,0.02408974811442241
460,2019,10130,t100,0.13916300631224188
460,2019,10130,t150,0.13916300631224188
460,2019,10200,t100,0.05158470762517969
460,2019,10200,t150,0.05158470762517969
460,2019,10261,t100,-0.03233018847693892
460,2019,10261,t150,-0.03233018847693892
460,2019,21720,t100,-0.03271513188491441
460,2019,21720,t150,-0.03271513188491441
460,2019,21740,t100,-0.033157030742465336
460,2019,21740,t150,-0.033157030742465336
460,2019,30060,t100,-0.09132948327464462
460,2019,30060,t150,-0.09132948327464462
460,2019,30420,t100,0.017505123836440286
460,2019,30420,t150,0.017505123836440286
460,2021,10110,t100,0.026426074795385595
460,2021,10110,t150,0.026426074795385595
460,2021,10130,t100,0.00959276307534731
460,2021,10130,t150,0.00959276307534731
460,2021,10200,t100,0.06154413178688885
460,2021,10200,t150,0.06154413178688885
460,2021,10261,t100,-0.21992864661763217
460,2021,10261,t150,-0.21992864661763217
460,2021,21720,t100,0.021788715319137016
460,2021,21720,t150,0.021788715319137016
460,2021,21740,t100,-0.01975868276026152
460,2021,21740,t150,-0.01975868276026152
460,2021,30060,t100,-0.07529683327617526
460,2021,30060,t150,-0.07529683327617526
460,2021,30420,t100,-0.1525643018096851
460,2021,30420,t150,-0.1525643018096851
461,2017,10110,t100,-0.018846761015426303
461,2017,10110,t150,-0.018846761015426303
461,2017,10130,t100,-0.11386793093500308
461,2017,10130,t150,-0.11386793093500308
461,2017,10200,t100,0.1814187959284013
461,2017,10200,t150,0.1814187959284013
461,2017,10261,t100,0.05754735065066046
461,2017,10261,t150,0.05754735065066046
461,2017,21720,t100,0.034965738450953666
461,2017,21720,t150,0.034965738450953666
461,2017,21740,t100,-0.0518041279649509
461,2017,21740,t150,-0.0518041279649509
461,2017,30060,t100,-0.07180554619868011
461,2017,30060,t150,-0.07180554619868011
461,2017,30420,t100,-0.3541368212579825
461,2017,30420,t150,-0.3541368212579825
461,2019,10110,t100,0.08870953345844387
461,2019,10110,t150,0.08870953345844387
461,2019,10130,t100,-0.01872971169934278
461,2019,10130,t150,-0.01872971169934278
461,2019,10200,t100,-0.1316684179483437
461,2019,10200,t150,-0.1316684179483437
461,2019,10261,t100,0.02143037687425476
461,2019,10261,t150,0.02143037687425476
461,2019,21720,t100,-0.015625459230673534
461,2019,21720,t150,-0.015625459230673534
461,2019,21740,t100,-0.07770066047933408
461,2019,21740,t150,-0.07770066047933408
461,2019,30060,t100,0.13044212843866815
461,2019,30060,t150,0.13044212843866815
461,2019,30420,t100,-0.1910215486499123
461,2019,30420,t150,-0.1910215486499123
461,2021,10110,t100,-0.005774119649209815
461,2021,10110,t150,-0.005774119649209815
461,2021,10130,t100,0.14690010250539384
461,2021,10130,t150,0.14690010250539384
461,2021,10200,t100,-0.04478815319292277
461,2021,10200,t150,-0.04478815319292277
461,2021,10261,t100,0.05340020487092425
461,2021,10261,t150,0.05340020487092425
461,2021,21720,t100,-0.005072648219032765
461,2021,21720,t150,-0.005072648219032765
461,2021,21740,t100,-0.06148292496250023
461,2021,21740,t150,-0.06148292496250023
461,2021,30060,t100,0.02608269979896664
461,2021,30060,t150,0.02608269979896664
461,2021,30420,t100,0.03770294076623782
461,2021,30420,t150,0.03770294076623782
462,2017,10110,t100,-0.02126943279379776
462,2017,10110,t150,-0.02126943279379776
462,2017,10130,t100,-0.016139850459386443
462,2017,10130,t150,-0.016139850459386443
462,2017,10200,t100,-0.05394126354862281
462,2017,10200,t150,-0.05394126354862281
462,2017,10261,t100,0.03571611468321944
462,2017,10261,t150,0.03571611468321944
462,2017,21720,t100,-0.002242210981779627
462,2017,21720,t150,-0.002242210981779627
462,2017,21740,t100,-0.061363999356251246
462,2017,21740,t150,-0.061363999356251246
462,2017,30060,t100,0.1478694641309749
462,2017,30060,t150,0.1478694641309749
462,2017,30420,t100,0.13712567503946954
462,2017,30420,t150,0.13712567503946954
462,2019,10110,t100,-0.0302739108577991
462,2019,10110,t150,-0.0302739108577991
462,2019,10130,t100,0.07284552471677888
462,2019,10130,t150,0.07284552471677888
462,2019,10200,t100,-0.1081491777605141
462,2019,10200,t150,-0.1081491777605141
462,2019,10261,t100,0.08843213569812224
462,2019,10261,t150,0.08843213569812224
462,2019,21720,t100,0.11614161557892184
462,2019,21720,t150,0.11614161557892184
462,2019,21740,t100,-0.05255995695847511
462,2019,21740,t150,-0.05255995695847511
462,2019,30060,t100,-0.011797430724853604
462,2019,30060,t150,-0.011797430724853604
462,2019,30420,t100,0.04146502701783313
462,2019,30420,t150,0.04146502701783313
462,2021,10110,t100,0.08742232621760111
462,2021,10110,t150,0.08742232621760111
462,2021,10130,t100,-0.06671845082314469
462,2021,10130,t150,-0.06671845082314469
462,2021,10200,t100,0.08490637425458705
462,2021,10200,t150,0.08490637425458705
462,2021,10261,t100,-0.10825980605140864
462,2021,10261,t150,-0.10825980605140864
462,2021,21720,t100,0.07684641131108853
462,2021,21720,t150,0.07684641131108853
462,2021,21740,t100,0.02453513228350531
462,2021,21740,t150,0.02453513228350531
462,2021,30060,t100,0.13794275950053808
462,2021,30060,t150,0.13794275950053808
462,2021,30420,t100,-0.108496280574189
462,2021,30420,t150,-0.108496280574189
463,2017,10110,t100,0.11922598324665118
463,2017,10110,t150,0.11922598324665118
463,2017,10130,t100,-0.07234918297211294
463,2017,10130,t150,-0.07234918297211294
463,2017,10200,t100,0.2778893769484533
463,2017,10200,t150,0.2778893769484533
463,2017,10261,t100,0.20817387099108614
463,2017,10261,t150,0.20817387099108614
463,2017,21720,t100,-0.01046904096017764
463,2017,21720,t150,-0.01046904096017764
463,2017,21740,t100,-0.19760140481423197
463,2017,21740,t150,-0.19760140481423197
463,2017,30060,t100,-0.10718123835480492
463,2017,30060,t150,-0.10718123835480492
463,2017,30420,t100,-0.42075042541846963
463,2017,30420,t150,-0.42075042541846963
463,2019,10110,t100,0.01797959822990772
463,2019,10110,t150,0.01797959822990772
463,2019,10130,t100,-0.05675855822518014
463,2019,10130,t150,-0.05675855822518014
463,2019,10200,t100,-0.13053088065884308
463,2019,10200,t150,-0.13053088065884308
463,2019,10261,t100,0.14748867420578043
463,2019,10261,t150,0.14748867420578043
463,2019,21720,t100,0.1409047783371915
463,2019,21720,t150,0.1409047783371915
463,2019,21740,t100,0.02227504681046909
463,2019,21740,t150,0.02227504681046909
463,2019,30060,t100,-0.09482960396782664
463,2019,30060,t150,-0.09482960396782664
463,2019,30420,t100,0.08122103492780404
