year,species_code,comp_type,iss_age,base_iss_length,sub_iss_length,sub_samp,region
2014,10115,female,49.184871539557584,184.37619331534017,183.6115515308438,t50,bs
2014,10115,male,43.476226410282635,183.27653474441297,182.7457865154501,t50,bs
2014,10115,total,99.6132933572516,362.4240583819367,361.26174303203953,t50,bs
2014,10130,female,147.2361890852431,745.4045113262101,559.6174028868948,t50,bs
2014,10130,male,124.4077495531036,555.9073825254494,452.3962247968946,t50,bs
2014,10130,total,223.83878541235595,882.2068552091474,745.9492268364053,t50,bs
2014,10210,female,166.41477747631268,1330.7387450135686,975.9879931637628,t50,bs
2014,10210,male,110.27161430217124,969.6676742200528,688.6156094126515,t50,bs
2014,10210,total,247.5721513534074,1657.013121018911,1297.8015719663958,t50,bs
2014,10261,female,53.227862904717945,1186.7984979574703,872.2625350693269,t50,bs
2014,10261,male,35.03752521787469,899.5729655372381,723.8618226949922,t50,bs
2014,10261,total,80.95043149963342,1561.417483670944,1281.905587090911,t50,bs
2014,21720,female,132.84677979303197,784.1097887156964,516.4553916809887,t50,bs
2014,21720,male,118.5199739221424,782.2496446076037,526.6900079676213,t50,bs
2014,21720,total,123.62353501570684,1046.9274724711236,803.9679244535175,t50,bs
2015,10115,female,59.72614622876901,172.0940388292464,170.5511081235154,t50,bs
2015,10115,male,44.56026828014341,154.4167679772032,152.93045251004878,t50,bs
2015,10115,total,110.88861958785922,341.10014297054346,338.6430593644992,t50,bs
2015,10130,female,184.68652847430303,1224.9688308816894,973.054760748768,t50,bs
2015,10130,male,149.79446993850624,752.0913184637262,629.3476307059514,t50,bs
2015,10130,total,316.55963330615975,1496.847116124687,1282.813983994742,t50,bs
2015,10210,female,172.00803501456707,1302.0554050641592,987.7602182155553,t50,bs
2015,10210,male,149.48163776842637,928.4654875055294,692.6489469268846,t50,bs
2015,10210,total,286.6693929040083,1562.732757651138,1271.6466979182794,t50,bs
2015,10261,female,73.35836586076022,1228.075936569373,817.7307718322331,t50,bs
2015,10261,male,47.26921886193171,1014.8556782064466,717.2252057228683,t50,bs
2015,10261,total,109.96588003319548,1727.3980246180672,1282.9650452742876,t50,bs
2015,21720,female,307.8588202341434,1441.5549898619684,843.0132214887998,t50,bs
2015,21720,male,332.7731654510813,1417.1093000393184,842.7261484538637,t50,bs
2015,21720,total,389.7610873283899,2149.8741702992656,1406.5184785390484,t50,bs
2016,10112,female,99.25576648589625,500.47439410412454,498.3114099775263,t50,bs
2016,10112,male,103.0569916532958,465.12411185097545,464.70426820121384,t50,bs
2016,10112,total,186.16941277001948,865.1438304833976,864.1217932889434,t50,bs
2016,10115,female,51.92722977173934,145.14187158271167,145.14187158271167,t50,bs
2016,10115,male,49.51773587958493,100.24350955167344,100.24350955167344,t50,bs
2016,10115,total,97.36395689735538,244.7892385161899,244.7892385161899,t50,bs
2016,10130,female,184.7630005656675,1729.9558946705044,1276.171918472432,t50,bs
2016,10130,male,148.324649550796,1446.7351678206694,1084.1767983643952,t50,bs
2016,10130,total,313.4757920791723,2557.786446883864,2008.4625814153744,t50,bs
2016,10210,female,186.79973573555583,2886.730136289902,1770.996860455179,t50,bs
2016,10210,male,152.369523299114,1900.1587427265513,1148.445184988737,t50,bs
2016,10210,total,305.71987720662815,3285.225605325124,2258.642083339724,t50,bs
2016,10261,female,85.36021849571176,1333.5792716696649,854.7332991855739,t50,bs
2016,10261,male,53.21789237482381,1086.0289437381314,765.4965410995355,t50,bs
2016,10261,total,160.90179336231046,1587.4990725657044,1259.7737192470408,t50,bs
2016,21720,female,356.0889001241989,1853.6713152593045,1168.7954390421432,t50,bs
2016,21720,male,341.99112306074016,2034.972927852455,1258.2968014314304,t50,bs
2016,21720,total,508.180161736708,3146.790150863526,2132.3693786262256,t50,bs
2017,10112,female,118.20772221200124,452.6388215962539,450.30773532931903,t50,bs
2017,10112,male,82.2637873572889,393.6642668031995,392.3175342075967,t50,bs
2017,10112,total,176.62568870164503,763.7224529297538,761.6612011642678,t50,bs
2017,10115,female,35.669431557206046,115.9164673062718,115.9164673062718,t50,bs
2017,10115,male,26.852874655353812,68.27143632992765,68.27143632992765,t50,bs
2017,10115,total,59.950754285282,187.38896208909665,187.38896208909665,t50,bs
2017,10130,female,163.01714366731682,1863.4015082279784,1324.1914250426428,t50,bs
2017,10130,male,128.7200384902871,1536.7815394428235,1129.8018461353977,t50,bs
2017,10130,total,286.0041562378809,2704.7517535857796,2095.248606327129,t50,bs
2017,10210,female,163.74127982480937,1053.9708210059634,750.7707242162079,t50,bs
2017,10210,male,164.24615077854298,622.3698511207739,457.8620451874236,t50,bs
2017,10210,total,293.01777344908743,1107.3551652183776,893.0366601654819,t50,bs
2017,10261,female,131.16154051195096,1374.6802306758275,1014.1355415649214,t50,bs
2017,10261,male,86.41208527648912,1289.2073557275037,918.3989852370504,t50,bs
2017,10261,total,204.03866879357895,2054.2852640509423,1589.663136767342,t50,bs
2017,21720,female,303.517613537537,1693.2318638998477,1161.7897502804287,t50,bs
2017,21720,male,353.01232770211175,1717.1895006770762,1233.648775536559,t50,bs
2017,21720,total,465.827896318743,2804.796980738393,2084.4800142885706,t50,bs
2018,10110,female,317.8086795719624,1567.1560487624497,1514.7311211106653,t100,bs
2018,10110,male,92.92392145043203,881.057275370681,833.6677335483388,t100,bs
2018,10110,total,356.69117507457065,2071.0731838693555,2002.7747205525477,t100,bs
2018,10112,female,121.05742749811272,422.2758424897679,422.2758424897679,t100,bs
2018,10112,male,102.1219896483604,410.47425800183424,410.47425800183424,t100,bs
2018,10112,total,207.83005123520417,762.5169880508166,762.5169880508166,t100,bs
2018,10115,female,40.01930212122787,92.46923110051196,92.46923110051196,t100,bs
2018,10115,male,20.746905375194327,49.09700327019371,49.09700327019371,t100,bs
2018,10115,total,64.81129294364644,147.21500066234415,147.21500066234415,t100,bs
2018,10130,female,177.40298024745928,1502.3888259920543,1402.0697400917284,t100,bs
2018,10130,male,212.54299824028857,1204.0517543217193,1134.936862717805,t100,bs
2018,10130,total,367.16330186837746,2107.3372409604667,2011.1491487499093,t100,bs
2018,10210,female,193.80413582589247,2712.933517555466,2518.3400727600356,t100,bs
2018,10210,male,139.12281214469664,1678.8188967800045,1541.4256137484963,t100,bs
2018,10210,total,317.53272947567217,438.95276954323657,435.6886827092691,t100,bs
2018,10261,female,127.22262455447458,1033.742777633953,949.1227286499044,t100,bs
2018,10261,male,93.544730573096,1043.94547980438,946.9997010690644,t100,bs
2018,10261,total,199.56297973927832,1307.2653325941994,1232.4012401506684,t100,bs
2018,10285,female,104.84737425549716,1435.282655612678,1391.130646218907,t100,bs
2018,10285,male,56.4494305391366,1257.0194871504975,1209.1838784434394,t100,bs
2018,10285,total,138.8917730904035,1976.2643420203349,1921.069870593016,t100,bs
2018,21720,female,258.9025765004943,1730.1640562668188,1617.9659238398594,t100,bs
2018,21720,male,230.2265925276483,1681.601778569374,1561.3130412268908,t100,bs
2018,21720,total,332.6644571453495,2932.049529404929,2767.15401188171,t100,bs
2018,21740,female,175.3251300716125,951.8866069906636,764.9617708564089,t100,bs
2018,21740,male,211.00906273570604,948.7980737069822,793.7738013764823,t100,bs
2018,21740,total,247.5330448652585,1203.9123543175676,1087.542493513372,t100,bs
2019,10110,female,241.17520610435272,2377.1648566090257,2168.686101951357,t100,bs
2019,10110,male,124.31851677629372,1264.187060261614,1127.3590310528448,t100,bs
2019,10110,total,336.1264234233587,3321.6397290728296,3029.708678753236,t100,bs
2019,10112,female,106.03883450119388,356.87345248346014,353.8861426336122,t100,bs
2019,10112,male,83.85307735761124,316.37468206052233,313.83933469424255,t100,bs
2019,10112,total,182.43061731996568,611.9715931008355,607.3437737507493,t100,bs
2019,10115,female,30.49956642346289,69.9622100851472,69.9622100851472,t100,bs
2019,10115,male,8.768705379314358,23.399224162234272,23.399224162234272,t100,bs
2019,10115,total,40.5004259904799,96.21379182452864,96.21379182452864,t100,bs
2019,10130,female,172.13450151481246,1513.511888232974,1442.1227287647466,t100,bs
2019,10130,male,181.7059925979901,1101.8911942228208,1039.7483341154475,t100,bs
2019,10130,total,301.6938411795529,2160.539564273679,2062.8313647458976,t100,bs
2019,10210,female,196.0567828143286,1775.7659761906048,1545.8178481064772,t100,bs
2019,10210,male,140.00616027829835,1016.1027903036744,900.5213674641222,t100,bs
2019,10210,total,303.7451419125388,2122.4387385232917,1916.6670821081896,t100,bs
2019,10261,female,113.07204954554804,1368.9624504812384,1218.4480215549936,t100,bs
2019,10261,male,100.36602508809216,1287.2667646831148,1121.7201378307727,t100,bs
2019,10261,total,215.260909001899,2374.40834155375,2140.0440717231395,t100,bs
2019,10285,female,126.26848069627904,1199.2116180787805,1172.2874661844469,t100,bs
2019,10285,male,66.05536154619382,926.6827545050262,888.465391110541,t100,bs
2019,10285,total,161.3624481025864,1650.767502054868,1611.393426048333,t100,bs
2019,21720,female,245.316386376386,1023.9906168149016,797.1855252856471,t100,bs
2019,21720,male,254.27862628551375,689.21037857917,582.1220551328365,t100,bs
2019,21720,total,290.30990788148017,1207.2787329781263,1030.30632183643,t100,bs
2019,21740,female,329.8738451349558,3268.541683372933,2061.089081095484,t100,bs
2019,21740,male,344.9719027277003,2888.4831483073945,1984.0187652757904,t100,bs
2019,21740,total,421.3222622273228,2546.430391568868,2135.570892148955,t100,bs
2021,10110,female,223.65716102949025,1992.8012633290475,1912.4727314016088,t100,bs
2021,10110,male,66.09658638835138,1055.4114668680024,1007.6563549540344,t100,bs
2021,10110,total,231.67813001538445,2601.34402787267,2504.2121687334347,t100,bs
2021,10112,female,101.63687134243294,309.9812438447855,309.9812438447855,t100,bs
2021,10112,male,87.83337829615525,291.9903632311027,291.9903632311027,t100,bs
2021,10112,total,172.28387383570765,584.056556714757,584.056556714757,t100,bs
2021,10115,female,29.86530426228948,51.00102356745408,51.00102356745408,t100,bs
2021,10115,total,36.29183484403574,68.16596311970441,68.16596311970441,t100,bs
2021,10130,female,215.49499455307608,1280.7418029118849,1243.3133895891206,t100,bs
2021,10130,male,181.4124272189441,1334.0190678171991,1291.249963751056,t100,bs
2021,10130,total,317.4978323273175,2171.595561915298,2113.583867598551,t100,bs
2021,10210,female,144.91155412067317,1059.9107368638324,1016.32673833768,t100,bs
2021,10210,male,117.7759886087476,818.084983606116,787.3754470472218,t100,bs
2021,10210,total,234.32117385606676,1273.8508624670849,1246.3754047859643,t100,bs
2021,10261,female,138.5067219976244,1383.1207083817633,1288.597421969586,t100,bs
2021,10261,male,147.4861235633505,1167.827475372458,1096.1977987687842,t100,bs
2021,10261,total,284.0019925039026,2070.247157859462,1959.3061784253969,t100,bs
2021,21720,female,348.7481699197162,2062.5119468586236,1910.929863328108,t100,bs
2021,21720,male,361.0443675130739,2077.194527387053,1953.9356628150413,t100,bs
2021,21720,total,526.3704249585647,3290.637744680609,3121.892441293935,t100,bs
2021,21740,female,220.92619306581992,1664.2105029407487,1341.6249722889545,t100,bs
2021,21740,male,239.1044663862555,1488.4242072168051,1255.5364392600325,t100,bs
2021,21740,total,356.7644086273386,2009.8889570824797,1802.950496713223,t100,bs
2022,21740,female,281.48589145001694,1548.2663686819728,1264.2383219628362,t100,bs
2022,21740,male,280.61049753453483,1801.5036663183755,1417.0428623276962,t100,bs
2022,21740,total,434.3047786688551,2036.930304370205,1808.6254283440528,t100,bs
1982,10110,female,37.87297315974877,441.3232266336135,437.24695405048567,t100,bs
1982,10110,male,34.726196826752954,334.1722514777938,331.8545834436602,t100,bs
1982,10110,total,54.82953714521534,642.0203813201282,637.8493469257371,t100,bs
1982,10285,female,78.66228874807818,1578.0419823218756,1447.4575233028345,t100,bs
1982,10285,male,25.534000600659116,1488.3373730870455,1383.3707171387057,t100,bs
1982,10285,total,84.1585937591432,2555.3877588924606,2393.3702358579867,t100,bs
1982,21740,female,154.4297650346566,975.7709271557098,763.3682249933081,t100,bs
1982,21740,male,134.6478231761329,922.232939938087,733.4225373572748,t100,bs
1982,21740,total,210.9635581569152,1234.4476090022567,1068.580572630423,t100,bs
1983,21740,female,187.64921182063063,1703.809626559898,1371.7946228059752,t100,bs
1983,21740,male,161.87874989937055,1405.074122023657,1153.5373303422691,t100,bs
1983,21740,total,58.56469075834856,1468.578637329564,1357.6540166170391,t100,bs
1984,21740,female,185.6410619597572,1445.2691946828074,1148.3135488484993,t100,bs
1984,21740,male,164.69722600717813,1264.5935720336624,1012.916260237689,t100,bs
1984,21740,total,310.20624386707476,1848.7980037177904,1605.5512602829867,t100,bs
1985,21740,female,115.97873792906692,539.4851350030256,401.56427493904494,t100,bs
1985,21740,male,129.23105449255817,484.86493919821805,370.2773780532088,t100,bs
1985,21740,total,83.23752275943656,312.29935582662756,287.812086433124,t100,bs
1986,21740,female,156.7859084472988,1326.2146932957764,1038.6547166524217,t100,bs
1986,21740,male,111.6119512256356,1012.1040088859748,823.2205668367154,t100,bs
1986,21740,total,212.54871020442744,1473.4616484130818,1322.456660479688,t100,bs
1987,21740,female,145.31493810351776,1192.2431246187657,935.712885179176,t100,bs
1987,21740,male,126.11792736589268,1071.7425590227474,855.8924184382997,t100,bs
1987,21740,total,183.3225190265894,1444.3373292197434,1256.4055729119073,t100,bs
1988,10285,female,35.23651702533767,453.3714983880389,444.06891549234314,t100,bs
1988,10285,male,22.59750855905215,480.42025908877696,464.9901605099763,t100,bs
1988,10285,total,58.19087564119457,619.0800157329656,608.7723068942366,t100,bs
1988,21740,female,114.11252168610096,1717.8506856143392,1211.1120659167648,t100,bs
1988,21740,male,112.40355768677996,1195.8690487006636,898.850338686944,t100,bs
1988,21740,total,177.21039080894573,1984.8615149172492,1603.2497245278882,t100,bs
1989,21740,female,161.2765209983046,1171.8449933572963,944.2644210154428,t100,bs
1989,21740,male,148.75396306276957,1359.917323249407,1091.6788585487968,t100,bs
1989,21740,total,266.294476936644,1706.053327657545,1484.9531941301025,t100,bs
1990,21740,female,179.74920934558352,1227.6120140793246,901.147870088997,t100,bs
1990,21740,male,145.78540675816097,1044.868553271673,792.6987635615363,t100,bs
1990,21740,total,210.6456191662556,1410.0256661216465,1219.249298192436,t100,bs
1991,21740,female,96.98227358069228,558.2216085615803,485.6666504856493,t100,bs
1991,21740,male,98.07508307323916,635.5592290436837,549.9780041320578,t100,bs
1991,21740,total,180.2897003357645,873.9965203132883,808.2583657138263,t100,bs
1992,10285,female,77.49027425597065,966.041388231469,943.6632941515744,t100,bs
1992,10285,male,38.2519305982108,586.3861929407121,578.530377746925,t100,bs
1992,10285,total,108.2768656736186,1177.9870160573253,1162.2126815348968,t100,bs
1992,21740,female,104.9364079389571,722.9662047287169,628.5639565654711,t100,bs
1992,21740,male,104.5597988076432,675.1198186508387,597.1125334038404,t100,bs
1992,21740,total,108.71236118419752,758.5893928243386,711.9985474447203,t100,bs
1993,10110,female,32.99940450803417,1266.2225208253942,1247.6676009536122,t100,bs
1993,10110,total,46.04684277080533,1549.4491587519865,1526.8553871013526,t100,bs
1993,10285,female,34.663485632790746,1116.8785256532524,1103.3246173864095,t100,bs
1993,10285,male,24.90422413807576,996.0762808882134,964.2823342107856,t100,bs
1993,10285,total,55.63919821978953,1797.7436920038429,1768.1044203759989,t100,bs
1993,21740,female,176.1337545826931,1733.61588531325,1386.654418297404,t100,bs
1993,21740,male,134.23144092847892,1699.8926837966656,1355.1949433632142,t100,bs
1993,21740,total,94.9171123242714,1097.3535473922386,1034.3219648496577,t100,bs
1994,10110,female,32.29157598849106,1041.5660059147635,1023.6107567767382,t100,bs
1994,10110,total,51.35620700461893,1329.5681340140472,1310.763193024992,t100,bs
1994,10285,female,47.286129250292475,1336.7246368361264,1295.9945025523243,t100,bs
1994,10285,male,37.78839870013197,905.8302726395028,876.0385971713328,t100,bs
1994,10285,total,88.7679614497051,1710.4909464961402,1666.513889741616,t100,bs
1994,21740,female,136.61324926268318,1102.0206307291878,866.5716945073046,t100,bs
1994,21740,male,163.7625876478618,1113.4271401196645,883.1236202497413,t100,bs
